captured_at,account,host,rth,symbol,underlying,expiry,tenor,strike,type,spot,bid,ask,bid_sz,ask_sz,mid,spread,spread_pct,moneyness,quote_t
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,TSLA261002P00330000,TSLA,2026-10-02,30dte,330.0,put,356.055,5.42,6.32,141.0,21.0,5.87,0.9,0.153322,0.9268,2026-09-01T19:50:02.262523467Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MSFT261002P00435000,MSFT,2026-10-02,30dte,435.0,put,500.715,0.69,1.08,6.0,17.0,0.885,0.39,0.440678,0.8688,2026-09-01T19:50:00.307137415Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AAPL261002C00340000,AAPL,2026-10-02,30dte,340.0,call,325.73,4.05,4.64,3.0,6.0,4.345,0.59,0.135788,1.0438,2026-09-01T19:50:00.203203Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,META261002P00560000,META,2026-10-02,30dte,560.0,put,579.67,12.57,16.32,14.0,14.0,14.445,3.75,0.259605,0.9661,2026-09-01T19:50:00.501189101Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMZN261002P00250000,AMZN,2026-10-02,30dte,250.0,put,254.475,6.05,6.09,10.0,11.0,6.07,0.04,0.00659,0.9824,2026-09-01T19:49:59.670246383Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AAPL261002P00295000,AAPL,2026-10-02,30dte,295.0,put,325.73,1.03,1.42,53.0,6.0,1.225,0.39,0.318367,0.9057,2026-09-01T19:50:01.105373016Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AAPL261002P00320000,AAPL,2026-10-02,30dte,320.0,put,325.73,6.46,6.57,1.0,12.0,6.515,0.11,0.016884,0.9824,2026-09-01T19:49:59.009439827Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AAPL261002P00305000,AAPL,2026-10-02,30dte,305.0,put,325.73,2.4,2.68,1.0,35.0,2.54,0.28,0.110236,0.9364,2026-09-01T19:49:59.610664631Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMZN261002P00235000,AMZN,2026-10-02,30dte,235.0,put,254.475,1.83,2.12,31.0,10.0,1.975,0.29,0.146835,0.9235,2026-09-01T19:50:00.784576574Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AAPL261002P00325000,AAPL,2026-10-02,30dte,325.0,put,325.73,8.65,8.97,1.0,6.0,8.81,0.32,0.036322,0.9978,2026-09-01T19:50:00.194452119Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,META261002C00590000,META,2026-10-02,30dte,590.0,call,579.67,19.53,21.8,1.0,3.0,20.665,2.27,0.109848,1.0178,2026-09-01T19:50:00.35496376Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,META261002C00610000,META,2026-10-02,30dte,610.0,call,579.67,11.21,13.22,19.0,1.0,12.215,2.01,0.164552,1.0523,2026-09-01T19:50:00.001932007Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,META261002P00580000,META,2026-10-02,30dte,580.0,put,579.67,22.16,25.03,18.0,26.0,23.595,2.87,0.121636,1.0006,2026-09-01T19:50:00.038179236Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AAPL261002P00290000,AAPL,2026-10-02,30dte,290.0,put,325.73,0.92,1.02,4.0,38.0,0.97,0.1,0.103093,0.8903,2026-09-01T19:49:58.890467111Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,META261002P00525000,META,2026-10-02,30dte,525.0,put,579.67,4.96,5.65,21.0,17.0,5.305,0.69,0.130066,0.9057,2026-09-01T19:50:00.032570788Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AAPL261002C00330000,AAPL,2026-10-02,30dte,330.0,call,325.73,7.65,7.87,38.0,20.0,7.76,0.22,0.028351,1.0131,2026-09-01T19:49:59.186612646Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,META261002P00515000,META,2026-10-02,30dte,515.0,put,579.67,3.35,3.97,27.0,25.0,3.66,0.62,0.169399,0.8884,2026-09-01T19:50:00.032570788Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MSFT261002C00510000,MSFT,2026-10-02,30dte,510.0,call,500.715,10.34,11.33,2.0,2.0,10.835,0.99,0.091371,1.0185,2026-09-01T19:50:00.408734411Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AAPL261002P00300000,AAPL,2026-10-02,30dte,300.0,put,325.73,1.57,1.88,6.0,6.0,1.725,0.31,0.17971,0.921,2026-09-01T19:50:00.19404641Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,META261002P00505000,META,2026-10-02,30dte,505.0,put,579.67,2.45,2.78,11.0,3.0,2.615,0.33,0.126195,0.8712,2026-09-01T19:50:00.035648202Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AAPL261002P00275000,AAPL,2026-10-02,30dte,275.0,put,325.73,0.35,0.44,12.0,24.0,0.395,0.09,0.227848,0.8443,2026-09-01T19:49:59.656103818Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,META261002P00535000,META,2026-10-02,30dte,535.0,put,579.67,5.93,7.37,18.0,3.0,6.65,1.44,0.216541,0.9229,2026-09-01T19:50:00.090789924Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,META261002P00570000,META,2026-10-02,30dte,570.0,put,579.67,17.71,19.32,24.0,24.0,18.515,1.61,0.086957,0.9833,2026-09-01T19:50:00.032570788Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MSFT261002C00525000,MSFT,2026-10-02,30dte,525.0,call,500.715,5.37,6.05,3.0,3.0,5.71,0.68,0.119089,1.0485,2026-09-01T19:50:00.343844873Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,META261002P00495000,META,2026-10-02,30dte,495.0,put,579.67,1.72,2.05,3.0,24.0,1.885,0.33,0.175066,0.8539,2026-09-01T19:50:00.214590067Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MSFT261002P00445000,MSFT,2026-10-02,30dte,445.0,put,500.715,1.3,1.5,70.0,14.0,1.4,0.2,0.142857,0.8887,2026-09-01T19:50:00.000597048Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AAPL261002P00315000,AAPL,2026-10-02,30dte,315.0,put,325.73,4.76,5.01,1.0,20.0,4.885,0.25,0.051177,0.9671,2026-09-01T19:49:59.099760442Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,META261002P00545000,META,2026-10-02,30dte,545.0,put,579.67,7.79,9.98,16.0,5.0,8.885,2.19,0.246483,0.9402,2026-09-01T19:50:00.492989336Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AAPL261002P00310000,AAPL,2026-10-02,30dte,310.0,put,325.73,3.33,3.58,43.0,3.0,3.455,0.25,0.072359,0.9517,2026-09-01T19:50:01.106618524Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AAPL261002P00265000,AAPL,2026-10-02,30dte,265.0,put,325.73,0.27,0.28,4.0,12.0,0.275,0.01,0.036364,0.8136,2026-09-01T19:49:59.489250279Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,META261002C00580000,META,2026-10-02,30dte,580.0,call,579.67,23.73,26.52,4.0,1.0,25.125,2.79,0.111045,1.0006,2026-09-01T19:50:00.396509881Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMZN261002P00240000,AMZN,2026-10-02,30dte,240.0,put,254.475,2.97,3.19,50.0,30.0,3.08,0.22,0.071429,0.9431,2026-09-01T19:50:00.428685543Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MSFT261002C00500000,MSFT,2026-10-02,30dte,500.0,call,500.715,14.96,16.73,5.0,11.0,15.845,1.77,0.111707,0.9986,2026-09-01T19:50:00.211690129Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AAPL261002C00325000,AAPL,2026-10-02,30dte,325.0,call,325.73,10.16,10.4,39.0,1.0,10.28,0.24,0.023346,0.9978,2026-09-01T19:50:00.006025014Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MSFT261002P00425000,MSFT,2026-10-02,30dte,425.0,put,500.715,0.55,0.76,3.0,2.0,0.655,0.21,0.320611,0.8488,2026-09-01T19:50:00.394565633Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,META261002P00555000,META,2026-10-02,30dte,555.0,put,579.67,11.34,13.18,2.0,3.0,12.26,1.84,0.150082,0.9574,2026-09-01T19:50:00.443080512Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMZN261002P00245000,AMZN,2026-10-02,30dte,245.0,put,254.475,4.23,4.38,6.0,28.0,4.305,0.15,0.034843,0.9628,2026-09-01T19:50:00.784576574Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMZN261002P00255000,AMZN,2026-10-02,30dte,255.0,put,254.475,7.48,8.37,55.0,25.0,7.925,0.89,0.112303,1.0021,2026-09-01T19:50:01.027755182Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,META261002P00475000,META,2026-10-02,30dte,475.0,put,579.67,0.87,1.13,3.0,3.0,1.0,0.26,0.26,0.8194,2026-09-01T19:50:00.510817144Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AAPL261002P00285000,AAPL,2026-10-02,30dte,285.0,put,325.73,0.65,0.77,17.0,24.0,0.71,0.12,0.169014,0.875,2026-09-01T19:49:59.238822351Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MSFT261002P00410000,MSFT,2026-10-02,30dte,410.0,put,500.715,0.06,0.68,57.0,21.0,0.37,0.62,1.675676,0.8188,2026-09-01T19:49:59.870341699Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,GOOGL261002P00310000,GOOGL,2026-10-02,30dte,310.0,put,334.205,2.43,2.52,10.0,3.0,2.475,0.09,0.036364,0.9276,2026-09-01T19:50:00.196995759Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,INTC261002P00077000,INTC,2026-10-02,30dte,77.0,put,88.96,1.14,1.67,1.0,1.0,1.405,0.53,0.377224,0.8656,2026-09-01T19:50:00.354719601Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,INTC261002P00081000,INTC,2026-10-02,30dte,81.0,put,88.96,2.07,2.62,2.0,1.0,2.345,0.55,0.234542,0.9105,2026-09-01T19:50:00.412963624Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMZN261002P00220000,AMZN,2026-10-02,30dte,220.0,put,254.475,0.61,0.7,18.0,50.0,0.655,0.09,0.137405,0.8645,2026-09-01T19:50:00.07454103Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,INTC261002P00082000,INTC,2026-10-02,30dte,82.0,put,88.96,2.34,2.97,2.0,1.0,2.655,0.63,0.237288,0.9218,2026-09-01T19:50:00.41160532Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,INTC261002P00088000,INTC,2026-10-02,30dte,88.0,put,88.96,4.69,5.38,2.0,2.0,5.035,0.69,0.137041,0.9892,2026-09-01T19:50:00.369940984Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,INTC261002C00093000,INTC,2026-10-02,30dte,93.0,call,88.96,3.53,5.12,2.0,2.0,4.325,1.59,0.36763,1.0454,2026-09-01T19:50:00.398281111Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMD261002P00440000,AMD,2026-10-02,30dte,440.0,put,459.93,15.1,16.35,9.0,17.0,15.725,1.25,0.079491,0.9567,2026-09-01T19:49:59.228481556Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,GOOGL261002P00335000,GOOGL,2026-10-02,30dte,335.0,put,334.205,9.35,10.65,6.0,1.0,10.0,1.3,0.13,1.0024,2026-09-01T19:50:00.440226582Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,GOOGL261002P00275000,GOOGL,2026-10-02,30dte,275.0,put,334.205,0.24,0.5,81.0,132.0,0.37,0.26,0.702703,0.8228,2026-09-01T19:49:59.472084344Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMZN261002P00230000,AMZN,2026-10-02,30dte,230.0,put,254.475,1.33,1.5,1.0,16.0,1.415,0.17,0.120141,0.9038,2026-09-01T19:50:00.249849439Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,GOOGL261002C00350000,GOOGL,2026-10-02,30dte,350.0,call,334.205,4.99,5.17,38.0,1.0,5.08,0.18,0.035433,1.0473,2026-09-01T19:50:00.314651764Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMZN261002C00265000,AMZN,2026-10-02,30dte,265.0,call,254.475,4.26,4.77,31.0,10.0,4.515,0.51,0.112957,1.0414,2026-09-01T19:50:00.080279744Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMD261002P00455000,AMD,2026-10-02,30dte,455.0,put,459.93,20.16,24.28,22.0,2.0,22.22,4.12,0.185419,0.9893,2026-09-01T19:50:01.131693304Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMZN261002P00210000,AMZN,2026-10-02,30dte,210.0,put,254.475,0.27,0.35,48.0,17.0,0.31,0.08,0.258065,0.8252,2026-09-01T19:50:00.069904922Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,INTC261002P00089000,INTC,2026-10-02,30dte,89.0,put,88.96,5.18,6.11,2.0,1.0,5.645,0.93,0.164748,1.0004,2026-09-01T19:50:00.275906697Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,INTC261002P00079000,INTC,2026-10-02,30dte,79.0,put,88.96,1.55,1.97,2.0,3.0,1.76,0.42,0.238636,0.888,2026-09-01T19:50:00.495255444Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,GOOGL261002P00290000,GOOGL,2026-10-02,30dte,290.0,put,334.205,0.62,0.72,6.0,16.0,0.67,0.1,0.149254,0.8677,2026-09-01T19:50:00.036196973Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,GOOGL261002P00315000,GOOGL,2026-10-02,30dte,315.0,put,334.205,3.36,3.54,48.0,65.0,3.45,0.18,0.052174,0.9425,2026-09-01T19:49:59.401891737Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,INTC261002P00084000,INTC,2026-10-02,30dte,84.0,put,88.96,2.88,3.53,1.0,1.0,3.205,0.65,0.202808,0.9442,2026-09-01T19:50:00.405371469Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,INTC261002P00076000,INTC,2026-10-02,30dte,76.0,put,88.96,1.18,1.33,1.0,2.0,1.255,0.15,0.119522,0.8543,2026-09-01T19:50:00.253588333Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMZN261002P00215000,AMZN,2026-10-02,30dte,215.0,put,254.475,0.39,0.53,14.0,50.0,0.46,0.14,0.304348,0.8449,2026-09-01T19:50:00.08370777Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,GOOGL261002P00295000,GOOGL,2026-10-02,30dte,295.0,put,334.205,0.88,1.0,1.0,6.0,0.94,0.12,0.12766,0.8827,2026-09-01T19:50:00.371998648Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,GOOGL261002P00330000,GOOGL,2026-10-02,30dte,330.0,put,334.205,7.85,8.29,22.0,14.0,8.07,0.44,0.054523,0.9874,2026-09-01T19:50:00.049568567Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMZN261002C00255000,AMZN,2026-10-02,30dte,255.0,call,254.475,8.66,9.21,12.0,11.0,8.935,0.55,0.061556,1.0021,2026-09-01T19:50:01.024653626Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,GOOGL261002P00285000,GOOGL,2026-10-02,30dte,285.0,put,334.205,0.47,0.57,4.0,6.0,0.52,0.1,0.192308,0.8528,2026-09-01T19:50:00.164779606Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,INTC261002P00086000,INTC,2026-10-02,30dte,86.0,put,88.96,3.17,4.47,2.0,2.0,3.82,1.3,0.340314,0.9667,2026-09-01T19:50:00.275276697Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMD261002P00460000,AMD,2026-10-02,30dte,460.0,put,459.93,23.79,25.77,2.0,2.0,24.78,1.98,0.079903,1.0002,2026-09-01T19:50:00.550732421Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,GOOGL261002P00305000,GOOGL,2026-10-02,30dte,305.0,put,334.205,1.61,2.22,6.0,3.0,1.915,0.61,0.318538,0.9126,2026-09-01T19:50:00.519485955Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,INTC261002C00089000,INTC,2026-10-02,30dte,89.0,call,88.96,5.43,6.32,1.0,2.0,5.875,0.89,0.151489,1.0004,2026-09-01T19:50:00.410297161Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,GOOGL261002P00320000,GOOGL,2026-10-02,30dte,320.0,put,334.205,4.4,4.73,60.0,18.0,4.565,0.33,0.072289,0.9575,2026-09-01T19:49:59.401896865Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,INTC261002P00085000,INTC,2026-10-02,30dte,85.0,put,88.96,3.45,4.07,1.0,1.0,3.76,0.62,0.164894,0.9555,2026-09-01T19:50:00.41206148Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,GOOGL261002C00335000,GOOGL,2026-10-02,30dte,335.0,call,334.205,10.4,11.16,21.0,5.0,10.78,0.76,0.070501,1.0024,2026-09-01T19:50:00.413683703Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMD261002P00445000,AMD,2026-10-02,30dte,445.0,put,459.93,16.03,18.93,37.0,1.0,17.48,2.9,0.165904,0.9675,2026-09-01T19:50:01.121002783Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,INTC261002C00091000,INTC,2026-10-02,30dte,91.0,call,88.96,4.76,5.46,1.0,2.0,5.11,0.7,0.136986,1.0229,2026-09-01T19:50:00.419138561Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMZN261002P00225000,AMZN,2026-10-02,30dte,225.0,put,254.475,0.9,1.02,10.0,65.0,0.96,0.12,0.125,0.8842,2026-09-01T19:49:59.889561203Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMZN261002C00260000,AMZN,2026-10-02,30dte,260.0,call,254.475,6.12,6.73,55.0,68.0,6.425,0.61,0.094942,1.0217,2026-09-01T19:50:01.030769462Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,INTC261002P00075000,INTC,2026-10-02,30dte,75.0,put,88.96,0.94,1.16,35.0,1.0,1.05,0.22,0.209524,0.8431,2026-09-01T19:50:00.417604585Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,GOOGL261002P00325000,GOOGL,2026-10-02,30dte,325.0,put,334.205,5.96,6.39,38.0,6.0,6.175,0.43,0.069636,0.9725,2026-09-01T19:50:00.213224409Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,GOOGL261002C00340000,GOOGL,2026-10-02,30dte,340.0,call,334.205,8.34,9.07,4.0,38.0,8.705,0.73,0.08386,1.0173,2026-09-01T19:50:00.152238848Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMD261002P00410000,AMD,2026-10-02,30dte,410.0,put,459.93,6.74,7.19,6.0,12.0,6.965,0.45,0.064609,0.8914,2026-09-01T19:50:00.07054084Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MU261002P00935000,MU,2026-10-02,30dte,935.0,put,934.63,62.58,66.88,1.0,3.0,64.73,4.3,0.06643,1.0004,2026-09-01T19:50:00.467826972Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMD261002P00390000,AMD,2026-10-02,30dte,390.0,put,459.93,3.46,4.61,2.0,5.0,4.035,1.15,0.285006,0.848,2026-09-01T19:50:01.275291017Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMD261002P00420000,AMD,2026-10-02,30dte,420.0,put,459.93,8.16,9.41,2.0,6.0,8.785,1.25,0.142288,0.9132,2026-09-01T19:50:00.47620387Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MU261002P00795000,MU,2026-10-02,30dte,795.0,put,934.63,14.66,17.95,2.0,2.0,16.305,3.29,0.201779,0.8506,2026-09-01T19:50:00.41022973Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMD261002P00430000,AMD,2026-10-02,30dte,430.0,put,459.93,11.59,12.64,2.0,2.0,12.115,1.05,0.086669,0.9349,2026-09-01T19:50:00.478920395Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMD261002P00400000,AMD,2026-10-02,30dte,400.0,put,459.93,5.01,5.48,5.0,17.0,5.245,0.47,0.089609,0.8697,2026-09-01T19:49:59.240013655Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMD261002C00470000,AMD,2026-10-02,30dte,470.0,call,459.93,19.82,23.68,2.0,2.0,21.75,3.86,0.177471,1.0219,2026-09-01T19:50:01.17322782Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MU261002P00815000,MU,2026-10-02,30dte,815.0,put,934.63,19.24,22.88,1.0,3.0,21.06,3.64,0.17284,0.872,2026-09-01T19:50:00.315463824Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MU261002P00920000,MU,2026-10-02,30dte,920.0,put,934.63,55.77,61.42,2.0,3.0,58.595,5.65,0.096425,0.9843,2026-09-01T19:50:00.452064525Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMD261002C00460000,AMD,2026-10-02,30dte,460.0,call,459.93,24.48,26.75,15.0,12.0,25.615,2.27,0.08862,1.0002,2026-09-01T19:50:00.12411214Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MU261002C00980000,MU,2026-10-02,30dte,980.0,call,934.63,48.96,53.97,3.0,1.0,51.465,5.01,0.097348,1.0485,2026-09-01T19:50:00.390465947Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMD261002P00375000,AMD,2026-10-02,30dte,375.0,put,459.93,2.28,2.58,11.0,10.0,2.43,0.3,0.123457,0.8153,2026-09-01T19:50:00.248235529Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MU261002P00765000,MU,2026-10-02,30dte,765.0,put,934.63,10.12,12.63,1.0,2.0,11.375,2.51,0.220659,0.8185,2026-09-01T19:50:00.473395247Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,AMD261002P00425000,AMD,2026-10-02,30dte,425.0,put,459.93,10.38,10.73,1.0,11.0,10.555,0.35,0.03316,0.9241,2026-09-01T19:49:59.974051174Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MU261002C00935000,MU,2026-10-02,30dte,935.0,call,934.63,68.34,70.74,1.0,2.0,69.54,2.4,0.034513,1.0004,2026-09-01T19:50:00.475554579Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MU261002P00905000,MU,2026-10-02,30dte,905.0,put,934.63,48.77,53.53,2.0,1.0,51.15,4.76,0.09306,0.9683,2026-09-01T19:50:00.612351466Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MU261002C00955000,MU,2026-10-02,30dte,955.0,call,934.63,55.09,62.44,24.0,3.0,58.765,7.35,0.125074,1.0218,2026-09-01T19:50:00.506483425Z
2026-09-01T19:50:05.446946+00:00,PA3BUA9MX72C,Jamies-MacBook-Pro.local,True,MU261002P00830000,MU,2026-10-02,30dte,830.0,put,934.63,23.23,25.94,1.0,24.0,24.585,2.71,0.11023,0.8881,2026-09-01T19:50:00.145127694Z
